197	2	_	be (be man)	Noah was a righteous man , blameless among the people of his time .	file://conllu/en/bibl.en_web.GEN.conllu#s197_0	
198	2	_	walk	Noah walked with God .	file://conllu/en/bibl.en_web.GEN.conllu#s198_0	
199	2	_	become	Noah became the father of three sons :	file://conllu/en/bibl.en_web.GEN.conllu#s199_0	
200	1	and?	Shem	Shem , Ham , and Japheth .	file://conllu/en/bibl.en_web.GEN.conllu#s200_0	
201	3	before?	be (be corrupt)	The earth was corrupt before God , and the earth was filled with violence .	file://conllu/en/bibl.en_web.GEN.conllu#s201_0	
202	7	and?	see (see see)	God saw the earth , and saw that it was corrupt , for all flesh had corrupted their way on the earth .	file://conllu/en/bibl.en_web.GEN.conllu#s202_0	
203	2	_	say	God said to Noah , &quot; The end of all flesh has come before me , for the earth is filled with violence through them .	file://conllu/en/bibl.en_web.GEN.conllu#s203_0	
204	5	_	destroy	Behold , I will destroy them with the earth .	file://conllu/en/bibl.en_web.GEN.conllu#s204_0	
205	1	_	make	Make a ship of gopher wood .	file://conllu/en/bibl.en_web.GEN.conllu#s205_0	
206	3	and?	make	You shall make rooms in the ship , and shall seal it inside and outside with pitch .	file://conllu/en/bibl.en_web.GEN.conllu#s206_0	
207	2	_	be (be make)	This is how you shall make it .	file://conllu/en/bibl.en_web.GEN.conllu#s207_0	
208	7	and?	be (be cubit)	The length of the ship will be three hundred cubits , its breadth fifty cubits , and it s height thirty cubits .	file://conllu/en/bibl.en_web.GEN.conllu#s208_0	
209	3	and?	make	You shall make a roof in the ship , and you shall finish it to a cubit upward .	file://conllu/en/bibl.en_web.GEN.conllu#s209_0	
210	3	_	set	You shall set the door of the ship in its side .	file://conllu/en/bibl.en_web.GEN.conllu#s210_0	
211	3	_	make	You shall make it with lower , second , and third levels .	file://conllu/en/bibl.en_web.GEN.conllu#s211_0	
212	7	_	bring	I , even I , do bring the flood of waters on this earth , to destroy all flesh having the breath of life from under the sky .	file://conllu/en/bibl.en_web.GEN.conllu#s212_0	
213	8	_	die	Everything that is in the earth will die .	file://conllu/en/bibl.en_web.GEN.conllu#s213_0	
214	4	but?	establish	But I will establish my covenant with you .	file://conllu/en/bibl.en_web.GEN.conllu#s214_0	
215	3	_	come	You shall come into the ship , you , your sons , your wife , and your sons ' wives with you .	file://conllu/en/bibl.en_web.GEN.conllu#s215_0	
216	11	_	bring	Of every living thing of all flesh , you shall bring two of every sort into the ship , to keep them alive with you .	file://conllu/en/bibl.en_web.GEN.conllu#s216_0	
217	3	and?	be (be male)	They shall be male and female .	file://conllu/en/bibl.en_web.GEN.conllu#s217_0	
218	31	_	come	Of the birds after their kind , of the livestock after their kind , of every creeping thing of the ground after its kind , two of every sort shall come to you , to keep them alive .	file://conllu/en/bibl.en_web.GEN.conllu#s218_0	
219	1	for?	take	Take with you of all food that is eaten , and gather it to yourself ; and it will be for food for you , and for them . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s219_0	
220	3	thus?	do	Thus Noah did .	file://conllu/en/bibl.en_web.GEN.conllu#s220_0	
221	6	so?	command	According to all that God commanded him , so he did .	file://conllu/en/bibl.en_web.GEN.conllu#s221_0	
222	20	for?	see (see say)	Yahweh said to Noah , &quot; Come with all of your household into the ship , for I have seen your righteousness before me in this generation .	file://conllu/en/bibl.en_web.GEN.conllu#s222_0	
223	3	_	take	You shall take seven pairs of every clean animal with you , the male and his female .	file://conllu/en/bibl.en_web.GEN.conllu#s223_0	
224	9	_	take	Of the animals that are not clean , take two , the male and his female .	file://conllu/en/bibl.en_web.GEN.conllu#s224_0	
225	1	also?	also	Also of the birds of the sky , seven and seven , male and female , to keep seed alive on the surface of all the earth .	file://conllu/en/bibl.en_web.GEN.conllu#s225_0	
226	7	for?	cause	In seven days , I will cause it to rain on the earth for forty days and forty nights .	file://conllu/en/bibl.en_web.GEN.conllu#s226_0	
227	11	_	destroy	Every living thing that I have made , I will destroy from the surface of the ground . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s227_0	
228	2	_	do	Noah did everything that Yahweh commanded him .	file://conllu/en/bibl.en_web.GEN.conllu#s228_0	
229	2	when?	be (be old)	Noah was six hundred years old when the flood of waters came on the earth .	file://conllu/en/bibl.en_web.GEN.conllu#s229_0	
230	2	because?	go	Noah went into the ship with his sons , his wife , and his sons ' wives , because of the waters of the flood .	file://conllu/en/bibl.en_web.GEN.conllu#s230_0	
231	28	and?	male	Clean animals , animals that are not clean , birds , and everything that creeps on the ground went by pairs to Noah into the ship , male and female , as God commanded Noah .	file://conllu/en/bibl.en_web.GEN.conllu#s231_0	
232	2	after?	happen	It happened after the seven days , that the waters of the flood came on the earth .	file://conllu/en/bibl.en_web.GEN.conllu#s232_0	
233	35	and?	be (be open)	In the six hundredth year of Noah 's life , in the second month , on the seventeenth day of the month , on the same day all the fountains of the great deep were burst open , and the sky 's windows were opened .	file://conllu/en/bibl.en_web.GEN.conllu#s233_0	
234	3	_	be (be earth)	The rain was on the earth forty days and forty nights .	file://conllu/en/bibl.en_web.GEN.conllu#s234_0	
235	35	_	enter	In the same day Noah , and Shem , Ham , and Japheth , the sons of Noah , and Noah 's wife , and the three wives of his sons with them , entered into the ship ; they , and every animal after its kind , all the livestock after their kind , every creeping thing that creeps on the earth after its kind , and every bird after its kind , every bird of every sort .	file://conllu/en/bibl.en_web.GEN.conllu#s235_0	
236	2	_	go	They went to Noah into the ship , by pairs of all flesh with the breath of life in them .	file://conllu/en/bibl.en_web.GEN.conllu#s236_0	
237	6	and?	go	Those who went in , went in male and female of all flesh , as God commanded him ; and Yahweh shut him in .	file://conllu/en/bibl.en_web.GEN.conllu#s237_0	
238	3	_	be (be day)	The flood was forty days on the earth .	file://conllu/en/bibl.en_web.GEN.conllu#s238_0	
239	3	and?	increase	The waters increased , and lifted up the ship , and it was lifted up above the earth .	file://conllu/en/bibl.en_web.GEN.conllu#s239_0	
240	3	and?	prevail	The waters prevailed , and increased greatly on the earth ; and the ship floated on the surface of the waters .	file://conllu/en/bibl.en_web.GEN.conllu#s240_0	
241	3	_	prevail	The waters prevailed exceedingly on the earth .	file://conllu/en/bibl.en_web.GEN.conllu#s241_0	
242	12	_	cover	All the high mountains that were under the whole sky were covered .	file://conllu/en/bibl.en_web.GEN.conllu#s242_0	
243	3	and?	prevail	The waters prevailed fifteen cubits upward , and the mountains were covered .	file://conllu/en/bibl.en_web.GEN.conllu#s243_0	
244	3	_	die	All flesh died that moved on the earth , including birds , livestock , animals , every creeping thing that creeps on the earth , and every man .	file://conllu/en/bibl.en_web.GEN.conllu#s244_0	
245	5	_	be (be breath)	All in whose nostrils was the breath of the spirit of life , of all that was on the dry land , died .	file://conllu/en/bibl.en_web.GEN.conllu#s245_0	
246	5	_	destroy	Every living thing was destroyed that was on the surface of the ground , including man , livestock , creeping things , and birds of the sky .	file://conllu/en/bibl.en_web.GEN.conllu#s246_0	
247	3	_	destroy	They were destroyed from the earth .	file://conllu/en/bibl.en_web.GEN.conllu#s247_0	
248	4	and?	leave	Only Noah was left , and those who were with him in the ship .	file://conllu/en/bibl.en_web.GEN.conllu#s248_0	
249	2	_	water	The waters prevailed on the earth one hundred fifty days .	file://conllu/en/bibl.en_web.GEN.conllu#s249_0	
250	2	and?	remembe	God remembered Noah , all the animals , and all the livestock that were with him in the ship ; and God made a wind to pass over the earth .	file://conllu/en/bibl.en_web.GEN.conllu#s250_0	
251	3	_	subside	The waters subsided .	file://conllu/en/bibl.en_web.GEN.conllu#s251_0	
252	12	also?	stop	The deep 's fountains and the sky 's windows were also stopped , and the rain from the sky was restrained .	file://conllu/en/bibl.en_web.GEN.conllu#s252_0	
253	2	_	water	The waters receded from the earth continually .	file://conllu/en/bibl.en_web.GEN.conllu#s253_0	
254	11	after?	decrease	After the end of one hundred fifty days the waters decreased .	file://conllu/en/bibl.en_web.GEN.conllu#s254_0	
255	3	_	rest	The ship rested in the seventh month , on the seventeenth day of the month , on Ararat 's mountains .	file://conllu/en/bibl.en_web.GEN.conllu#s255_0	
256	3	until?	reced	The waters receded continually until the tenth month .	file://conllu/en/bibl.en_web.GEN.conllu#s256_0	
257	9	_	day	In the tenth month , on the first day of the month , the tops of the mountains were seen .	file://conllu/en/bibl.en_web.GEN.conllu#s257_0	
258	2	_	happen	It happened at the end of forty days , that Noah opened the window of the ship which he had made , and he sent forth a raven .	file://conllu/en/bibl.en_web.GEN.conllu#s258_0	
259	2	until?	go	It went back and forth , until the waters were dried up from the earth .	file://conllu/en/bibl.en_web.GEN.conllu#s259_0	
260	2	but?	send	He sent forth a dove from him , to see if the waters were abated from the surface of the ground , but the dove found no place to rest her foot , and she returned to him into the ship ; for the waters were on the surface of the whole earth .	file://conllu/en/bibl.en_web.GEN.conllu#s260_0	
261	2	and?	put	He put forth his hand , and took her , and brought her to him into the ship .	file://conllu/en/bibl.en_web.GEN.conllu#s261_0	
262	2	yet?	stay	He stayed yet another seven days ; and again he sent forth the dove out of the ship .	file://conllu/en/bibl.en_web.GEN.conllu#s262_0	
263	3	_	come	The dove came back to him at evening , and , behold , in her mouth was an olive leaf plucked off .	file://conllu/en/bibl.en_web.GEN.conllu#s263_0	
264	3	so?	know	So Noah knew that the waters were abated from the earth .	file://conllu/en/bibl.en_web.GEN.conllu#s264_0	
265	2	yet?	stay	He stayed yet another seven days , and sent forth the dove ; and she did n't return to him any more .	file://conllu/en/bibl.en_web.GEN.conllu#s265_0	
266	2	_	happen	It happened in the six hundred first year , in the first month , the first day of the month , the waters were dried up from the earth .	file://conllu/en/bibl.en_web.GEN.conllu#s266_0	
267	2	and?	remove	Noah removed the covering of the ship , and looked .	file://conllu/en/bibl.en_web.GEN.conllu#s267_0	
268	2	_	see	He saw that the surface of the ground was dried .	file://conllu/en/bibl.en_web.GEN.conllu#s268_0	
269	18	_	be (be dry)	In the second month , on the twenty seventh day of the month , the earth was dry .	file://conllu/en/bibl.en_web.GEN.conllu#s269_0	
270	6	_	say (say speak)	God spoke to Noah , saying , &quot; Go out of the ship , you , and your wife , and your sons , and your sons ' wives with you .	file://conllu/en/bibl.en_web.GEN.conllu#s270_0	
271	1	_	bring	Bring forth with you every living thing that is with you of all flesh , including birds , livestock , and every creeping thing that creeps on the earth , that they may breed abundantly in the earth , and be fruitful , and multiply on the earth . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s271_0	
272	2	_	go	Noah went forth , with his sons , his wife , and his sons ' wives with him .	file://conllu/en/bibl.en_web.GEN.conllu#s272_0	
273	22	_	go	Every animal , every creeping thing , and every bird , whatever moves on the earth , after their families , went out of the ship .	file://conllu/en/bibl.en_web.GEN.conllu#s273_0	
274	2	and?	build	Noah built an altar to Yahweh , and took of every clean animal , and of every clean bird , and offered burnt offerings on the altar .	file://conllu/en/bibl.en_web.GEN.conllu#s274_0	
275	2	_	smell	Yahweh smelled the pleasant aroma .	file://conllu/en/bibl.en_web.GEN.conllu#s275_0	
276	2	because?	say	Yahweh said in his heart , &quot; I will not again curse the ground any more for man 's sake , because the imagination of man 's heart is evil from his youth ; neither will I ever again strike everything living , as I have done .	file://conllu/en/bibl.en_web.GEN.conllu#s276_0	
277	4	while?	remain	While the earth remains , seed time and harvest , and cold and heat , and summer and winter , and day and night shall not cease . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s277_0	
278	2	and?	bless	God blessed Noah and his sons , and said to them , &quot; Be fruitful , and multiply , and replenish the earth .	file://conllu/en/bibl.en_web.GEN.conllu#s278_0	
279	11	and?	be (be animal)	The fear of you and the dread of you will be on every animal of the earth , and on every bird of the sky .	file://conllu/en/bibl.en_web.GEN.conllu#s279_0	
280	1	_	everything	Everything that the ground teems with , and all the fish of the sea are delivered into your hand .	file://conllu/en/bibl.en_web.GEN.conllu#s280_0	
281	7	for?	be (be food)	Every moving thing that lives will be food for you .	file://conllu/en/bibl.en_web.GEN.conllu#s281_0	
282	8	as?	give	As the green herb , I have given everything to you .	file://conllu/en/bibl.en_web.GEN.conllu#s282_0	
283	2	but?	flesh	But flesh with its life , it s blood , you shall not eat .	file://conllu/en/bibl.en_web.GEN.conllu#s283_0	
284	4	_	require	I will surely require your blood of your lives .	file://conllu/en/bibl.en_web.GEN.conllu#s284_0	
285	9	_	require	At the hand of every animal I will require it .	file://conllu/en/bibl.en_web.GEN.conllu#s285_0	
286	19	_	require	At the hand of man , even at the hand of every man 's brother , I will require the life of man .	file://conllu/en/bibl.en_web.GEN.conllu#s286_0	
